Author,Book,City,Chapter,Page,Location,Image,Longitude,Latitude,Context.esp,Context.eng,Characters,Reality,Category,Structure type,Exactness
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,1,11,"Iglesia de Santa María de la Gracia, Milán",,,,investigadores encuentran otro discipulo en el cuadro de Da Vinci,,,Real,Víctima,Church,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,2,14,"Cafetería de comisaría Nacional de Policía, avenida Blas Infante",,-6.006023,37.375934,Jiménez con compañeros de policía,,Jiménez,Real,Investigador,Municipal,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,3,16,"Despacho de Acosta, Roma",,,,Oficina de Antonio Acosta,,,Fictional,Víctima,Church,5
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,5,19,Ciudad del Vaticano,,,,Antonio Acosta se reúne con un Cardenal,,,Real,Víctima,Church,5
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,6,23,"Comisaría Policía Nacional, avenida Blas Infante",,-6.006023,37.375934,"Jiménez está castigado, no sale a la calle.  Atiende a un caso de denuncia de robo",,Jiménez,Real,Investigador,Municipal,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,7,29,"Despacho de Acosta, Roma",,,,"Acosta habla con su estudiante, Lucía",,Lucía,Fictional,Víctima,Municipal,5
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,8,32,"Despacho de Cardenal Daoiz, Vaticano",,,,Daoiz encarga a Calígula para acabar con el descubrimiento de Acosta,,Calígula,Fictional,Sospechoso,Church,5
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,10,36,"Comisaría Policía Nacional, avenida Blas Infante",,-6.006023,37.375934,Jiménez sigue tomando declaraciones,,Jiménez,Real,Investigador,Municipal,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,11,40,Afuera del edificio de Acosta,,,,"Lucía llega justo cuando la policía levanta el cadáver de Acosta, asesinado",,Lucía,Fictional,Cuerpo,Exterior,5
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,12,41,"Despacho de Cardenal Daoiz, Vaticano",,,,Daoiz se enfada con Calígula por el asesinato,,Calígula,Fictional,Sospechoso,Church,5
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,13,43,"Despacho de Acosta, Roma",,,,Lucía examina los papeles de Acosta con la policía italiana,,Lucía,Fictional,Investigador,Municipal,5
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,14,47,"Bar Las Golondrinas, calle Antonio Campos",,-6.005495,37.384853,Calígula tortura y mata a un miembro de Serva la Bari,,Calígula,Real,Cuerpo,Business,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,15,50,"Comisaría Policía Nacional, avenida Blas Infante",,-6.006023,37.375934,Jiménez habla con Villanueva por teléfono,,"Villanueva, Jiménez",Real,Investigador,Municipal,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,16,54,Santa Justa,,-5.975493,37.392186,Lucía llega a Sevilla en AVE,,Lucía,Real,Investigador,Transport,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,17,56,Calle Antonio Campos,,-6.005495,37.384853,Andalucía Directo hace un reportaje sobre el cadáver encontrado en Las Golondrinas,,,Real,Víctima,Exterior,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,18,58,"Comisaría Policía Nacional, avenida Blas Infante",,-6.006023,37.375934,"La comisaria da órdenes para empezar la investigación, Jiménez pide incorporarse a la investigación, sin éxito",,Jiménez,Real,Investigador,Municipal,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,19,60,"Guarida de Calígula, un gran local vacío",,,,"No se sabe la ubicación exacta.  En 164 Calígula dice que es del antiguo restaurante Los Monos. Calígula habla por teléfono con Daoiz, sigue con el encargo",,Calígula,Fictional,Sospechoso,Business,5
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,20,62,Catedral de Sevilla,,-5.993271,37.385689,Lucía hace un tour de la catedral para ver si los datos de Acosta son correctos,,Lucía,Real,Investigador,Church,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,22,66,"Comisaría Policía Nacional, avenida Blas Infante",,-6.006023,37.375934,Reunión en grupo sobre el caso,,Jiménez,Real,Investigador,Municipal,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,23,70,La capilla del Carmen,,-6.003035,37.385751,Calígula asesina a otro en la capilla del Carmen,,Calígula,Real,Cuerpo,Church,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,24,74,"Comisaría Policía Nacional, avenida Blas Infante",,-6.006023,37.375934,"Jiménez intenta convencer a la comisaria poder participar en el caso.  Conoce a Lucía y cuando se entera de su relación al caso, llama a Villanueva",,"Jiménez, Lucía",Real,Investigador,Municipal,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,26,79,Plazoleta de barrio,,-5.990914,37.390442,Dos ladrones revisan los contenidos de la mochila de Lucía.  Ubicación no exacta,,,Fictional,Sospechoso,Exterior,5
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,27,81,Oficina del forense,,-5.988515,37.40703,"Villanueva y Jiménez visitan al forense.  Ubicación no exacta, debe estar cerca del hospital Virgen Macarena",,"Villanueva, Jiménez",Real,Investigador,Municipal,3
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,28,86,Un cortijo andaluz,,-6.076587,37.423724,"Villanueva y Jiménez aquí para hablar con Serva la Bari.  Ubicación no exacta, he elegido uno como ejemplo",,"Villanueva, Jiménez",Fictional,Investigador,Business,5
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,30,94,"Estudio de grabación ""Ejemplo de sevillanía""",,-5.966569,37.385477,"Calígula vuelve a actuar.  El estudio no existe, he elegido otro ejemplo",,Calígula,Fictional,Sospechoso,Business,5
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,33,100,"Comisaría Policía Nacional, avenida Blas Infante",,-6.006023,37.375934,Villanueva y Jiménez hablan con la comisaría sobre el caso,,"Villanueva, Jiménez",Real,Investigador,Municipal,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,35,106,Santa Justa,,-5.975493,37.392186,Villanueva y Jiménez van a coger el AVE en coche,,"Villanueva, Jiménez",Real,Investigador,Transport,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,36,108,"Despacho de Cardenal Daoiz, Vaticano",,,,Daoiz recibe órdenes de parar a Calígula,,,Fictional,Sospechoso,Church,5
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,37,109,"Plató del programa ""Las hormigas"" en Madrid",,,,Jiménez interviene en el programa para evitar que se mande un mensaje secreto,,"Villanueva, Jiménez",Fictional,Investigador,Business,
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,39,119,"Comisaría Policía Nacional, avenida Blas Infante",,-6.006023,37.375934,Vuelven a Sevilla y se encuentran con Lucía,,"Villanueva, Jiménez, Lucía",Real,Investigador,Municipal,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,41,123,"Guarida de Calígula, un gran local vacío ",,,,En 164 Calígula dice que es del antiguo restaurante Los Monos. Conversación telefónica entre Calígula y Daoiz,,"Calígula, Daoiz",Fictional,Sospechoso,Business,5
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,46,137,"Ciudad Sanitaria, hospital Virgen del Rocío",,-5.979702,37.361992,Hablan con el cantante El Tabardillo en el hospital,,"Villanueva, Jiménez, Lucía",Real,Víctima,Municipal,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,47,141,Plaza afuera del hospital,,-5.981514,37.361328,Jiménez habla con el chaval que ha encontrado la mochila de Lucía. En cap 49 aparece Calígula y amenaza a Jiménez,,Jiménez,Real,Investigador,Exterior,3
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,51,148,"Comisaría Policía Nacional, avenida Blas Infante",,-6.006023,37.375934,Jiménez está levemente herido después de estar con Calígula,,"Villanueva, Jiménez, Lucía",Real,Investigador,Municipal,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,53,151,Itálica,,6.046295,37.443979,Los detectives vienen aquí porque supuestamente era el pueblo de Jesús,,"Villanueva, Jiménez, Lucía",Real,Investigador,Monument,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,54,155,"Sede de la Archidiócesi de Sevilla, Plaza Virgen de los Reyes",,-5.992246,37.386424,Los detectives entrevistan al arzobispo emérito de Sevilla,,"Villanueva, Jiménez",Real,Sospechoso,Church,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,56,159,"Residencia de ancianos, calle Sagasta",,-5.99363,37.39017,Los detectives acompañan al arzopisbo emérito aquí para charlar. Ubicación no exacta,,"Villanueva, Jiménez",Fictional,Sospechoso,Home,4
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,57,164,"Guarida de Calígula, un gran local vacío ",,,,En 164 Calígula dice que es del antiguo restaurante Los Monos. Calígula aquí con Lucía,,"Lucía, Calígula",Fictional,Sospechoso,Business,5
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,59,168,Casa Manolo (Ruiz),,-6.004184,37.385533,"Los detectives vienen aquí para entrevistar a los dueños, que son mudos y guardan el secreto del evangelio",,"Villanueva, Jiménez",Real,Investigador,Bar restaurant,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,60,170,"Comisaría Policía Nacional, avenida Blas Infante",,-6.006023,37.375934,Villanueva y Jiménez intenta descifrar las pistas para encontrar el evangelio,,"Villanueva, Jiménez",Real,Investigador,Municipal,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,64,181,Un local abandonado cerca de calle Jimios con calle García de Vinuesa. ,,-5.994719,37.386543,"Supuestamente donde estaba el bar ""el Traga"" y el sitio del famoso foto de El Pali. Los detectives buscan el evangelio aquí",,"Villanueva, Jiménez",Real,Investigador,Bar restaurant,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,65,185,Itálica,,6.046295,37.443979,Los detectives vuelven para rescatar a Lucía,,"Villanueva, Jiménez, Lucía, Calígula",,Sospechoso,Monument,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,66,193,Casa Manolo (Ruiz),,-6.004184,37.385533,Todos comen en el restaurante después de resolver el caso,,"Villanueva, Jiménez, Lucía",,Investigador,Bar restaurant,1
"Muñoz Gijón, Julio",El enigma del evangelio Triana,Sevilla,68,195,Calle Feria,,-5.991701,37.399401,Villanueva y Jiménez pasean por la calle Feria. Ubicación no exacta,,"Villanueva, Jiménez",,Investigador,Exterior,4