"Author","Book","City","Chapter","Page","Location","Image","Longitude","Latitude","Context.esp","Context.eng","Characters","Reality","Category","Structure.type","Exactness","ID","Progress"
"Muñoz Gijón","Regañá","Sevilla",1,7,"La basílica de la Macarena","https://thumbs.dreamstime.com/b/seville-nave-church-basilica-de-la-macarena-frescoes-rafael-rodrguez-spain-october-neobaroque-style-47414851.jpg",-5.989546,37.402653,"La ubicación del descubrimiento del primer cadáver; el arma homicida es un afilado trozo de regañá","The location of the discovery of the first victim. The murder weapon is a sharp piece of regañá","José (V1), Elisenda Trastamara","Real","Cuerpo","Municipal",1,1,5
"Muñoz Gijón","Regañá","Sevilla",2,12,"La comisaría de la Policía Nacional","",-5.995929,37.393243,"El destinatario de la primera carta del asesino: Plaza del Duque 2, 41002, HISPALIS.","The addressee of the first letter from the killer: Plaza del Duque 2, 41002, HISPALIS.","","Semi-real","Investigador","Municipal",1,2,8
"Muñoz Gijón","Regañá","Sevilla",3,13,"Estación Santa Justa","https://i.ytimg.com/vi/zorOrhhFIlE/maxresdefault.jpg",-5.975815,37.391586,"Cuando llega a Sevilla de Madrid, el inspector Villanueva conoce a Jiménez, representante de la Jefatura. Villanueva fue convocado para trabajar en el caso de ""El asesino de la regañá""","When he arrives in Seville from Madrid, Inspector Villanueva meets Jiménez, who was sent from the police station. Villanueva was brought in to work on the case of ""The Regañá Assassin""","Villanueva, Jiménez","Real","Investigador","Transport",1,3,9
"Muñoz Gijón","Regañá","Sevilla",3,15,"La comisaría de la Policía Nacional","",-5.995929,37.393243,"Villanueva y Jiménez llegan a la plaza del Duque. Villanueva conoce al comisario principal en la planta séptima","Villanueva and Jiménez arrive in the plaza del Duque. Villanueva meets the police chief for the first time","Villanueva, Jiménez, comisario Miguel Rodriguez Durán","Semi-real","Investigador","Municipal",1,4,10
"Muñoz Gijón","Regañá","Sevilla",4,19,"La fábrica de sombreros","",-5.98871,37.396807,"Una casa okupa que frecuentaba la primera víctima al lado de la Hiniesta. Villanueva y Jiménez vienen aquí para hablar con los compañeros de la víctima. Aprenden que la víctima hizo un videojuego en el que hay que matar nazarenos","An occupied (squatter) house next to the Hiniesta that the first victim used to frecuent. Villanueva and Jiménez come here to talk to the victim's friends. They learn that the victim created a videogame in which one has to kill ""nazarenos""","Villanueva, Jiménez, José Ángel","Semi-real","Investigador","Home",1,5,13
"Muñoz Gijón","Regañá","Sevilla",5,23,"Freiduría La Isla","https://sevilletapas.files.wordpress.com/2007/08/la-isla.jpg?w=558",-5.993996,37.396395,"El segundo cadáver está descubierto aquí en la calle Amor de Dios dentro de la zona de la Alameda, la parte modernita de la ciudad. La regañá es otra vez un parte del asesinato. La víctima es un chef del Ratantal, uno de los restaurantes de cocina de vanguardia de Sevilla","The second body is discovered here on Amor de Dios street within the Alameda district, the classic part of the city. Regañá is again a component of the murder. The victim is a chef at the Rantantal, one of the avant-garde restaurants in Seville","Oriol Fernández (V2), Paco Flores","Fictional","Cuerpo","Bar Restaurant",3,6,15
"Muñoz Gijón","Regañá","Sevilla",6,26,"La comisaría de la Policía Nacional","",-5.995929,37.393243,"La policía recibe otra carta del asesino","The police receive another letter from the victim","Villanueva, Jiménez","Semi-real","Investigador","Municipal",1,7,17
"Muñoz Gijón","Regañá","Sevilla",6,27,"El restaurante Ratantal","https://tse4.mm.bing.net/th?id=OIP.eduBhzgfYPif6yddcnaw4wHaE5&pid=Api",-5.983417,37.388049,"El restaurante (que no existe en realidad) está cerca del acueducto. Villanueva y Jiménez aprenden de los otros empleados que la víctima era catalán y homosexual. Aprenden también que Manuel Ver de Faruso, un hombre conocido en la sociedad, hizo una escena aquí","The restaurant (that doesn't exist in reality) is near the aqueduct. Villanueva and Jiménez learn from the other employees that the victim was Catalonian and homosexual. They also learn that Manuel Ver de Faruso, a well known member of Sevillian society, caused a scene here","Villanueva, Jiménez","Semi-real","Investigador","Bar Restaurant",1,8,18
"Muñoz Gijón","Regañá","Sevilla",7,31,"El chalet de Manuel Ver de Faruso","",-5.973332,37.375701,"Villanueva y Jiménez entrevistan a Manuel Ver de Faruso en su mansión en el Plantinar","Villanueva and Jiménez interview Manuel Ver de Faruso in his mansion in El Plantinar neighborhood","Villanueva, Jiménez, Manuel Ver de Faruso","Fictional","Sospechoso","Home",5,9,21
"Muñoz Gijón","Regañá","Sevilla",8,35,"La comisaría de la Policía Nacional","",-5.995929,37.393243,"Se descubre que la segunda carta tiene una pista: una conexión a la capilla de adoración perpetua","It is discovered that the second letter has a clue: a connection to the chapel of perpetual admiration","Villanueva, Jiménez","Semi-real","Pista","Municipal",1,10,23
"Muñoz Gijón","Regañá","Sevilla",9,39,"Restaurante Casa Diego","",-5.996682,37.388062,"En vez de ir con Villanueva a la capilla, Jiménez va a Casa Diego para comprar y comer tapas. Aunque ""Casa Diego"" es un nombre común, un restaurante así no existe cerca de la capilla en realidad","Instead of accompanying Villanueva to the chapel, Jiménez goes to Casa Diego for tapas. Even though ""Casa Diego"" is a common name, a restaurant like this does not actually exist near the chapel","Jiménez","Fictional","Investigador","Bar Restaurant",3,11,26
"Muñoz Gijón","Regañá","Sevilla",9,39,"Metrocentro (tranvía)","https://cadenaser00.epimg.net/emisora/imagenes/2017/06/20/radio_sevilla/1497938113_642769_1497938297_noticia_normal.jpg",-5.995251,37.38823,"Debido a las procesiones de la Semana Santa, Jiménez y Villanueva necesitan viajar en tranvía a la capilla de San Onofre","Due to the processions of la Semana Santa, Jiménez and Villanueva have to take the tram to the chapel of Saint Onofre","Villanueva, Jiménez","Real","Investigador","Transport",1,12,26
"Muñoz Gijón","Regañá","Sevilla",9,40,"La capilla de San Onofre","http://1.bp.blogspot.com/-ze-ObGyuIU0/VKGfmCcp8pI/AAAAAAAAHaE/boOSluvPvxo/s1600/DSC_6435.jpg",-5.995184,37.388202,"Villanueva intenta detener a un sospechoso, un hombre grande, quien le da un golpe en la mandíbula. Villanueva lo persigue desde la capilla","Villanueva confronts a suspect, a large man, who then elbows him in the jaw. Villanueva pursues him from the chapel","Villanueva, hombre grande","Real","Sospechoso","Church",1,13,27
"Muñoz Gijón","Regañá","Sevilla",9,41,"El sospechoso se choca con Jiménez en la calle","",-5.995522,37.388218,"Una esquina en la que hay una tienda Max Mara","A street corner where there is a Max Mara store","Jiménez, hombre grande","Fictional","Investigador","Exterior",3,14,28
"Muñoz Gijón","Regañá","Sevilla",9,43,"Restaurante Casa Diego","",-5.996682,37.388062,"Uno de los asesinos (el sospechoso de la capilla) compra un paquete de regañá","One of the killers (the suspect from the chapel) buys a packet of regañá","hombre grande","Fictional","Sospechoso","Bar Restaurant",3,15,29
"Muñoz Gijón","Regañá","Sevilla",10,45,"Casa de José Manuel Poto","",-6.134503,37.382674,"Después de encontrar un vinilo de José Manuel y Amigotes, Villanueva y Jiménez visitan al cantante en su casa en Espartinas. En realidad, hay un cantante quien se llama José Manuel Soto","After finding the José Manuel y Amigotes vinyl record, Villanueva and Jiménez visit the singer at his house in Espartinas. There actually exists a singer by the name of José Manuel Soto in real life","Villanueva, Jiménez, José Manuel Poto","Fictional","Sospechoso","Home",5,16,30
"Muñoz Gijón","Regañá","Sevilla",10,45,"Hospital General de la Macarena","https://estaticos.elperiodico.com/resources/jpg/9/0/hospital-virgen-macarena-1516787018109.jpg",-5.986817,37.406729,"Villanueva recibe cuatro puntos aquí","Villanueva gets four stitches here","Villanueva","Real","Descanso","Municipal",1,17,30
"Muñoz Gijón","Regañá","Sevilla",12,53,"El hotel HABA Triana","https://d.otcdn.com/imglib/hotelfotos/8/155/hotel-ribera-de-triana-sevilla-032.jpg",-6.007477,37.389134,"Villanueva recibe una carta misteriosa del mismo estilo de las otras cuando está en su hotel","When he is in his hotel room, Villanueva receives a misterious letter made in the same style as the others","Villanueva","Real","Investigador","Hotel",1,18,36
"Muñoz Gijón","Regañá","Sevilla",13,57,"El albero en el centro de la Maestranza","http://porsolea.com/wp-content/uploads/2014/12/Plaza_de_Toros_de_la_Maestranza-interior-5.jpg",-5.998422,37.385993,"El cuerpo de la tercera víctima, quien había estado involucrado en la lucha antitaurina, está dejado aquí","The body of the third victim, who was an activist against bull fighting","Pere Rubinat (V3), Villanueva, Jiménez","Real","Cuerpo","Monument",1,19,38
"Muñoz Gijón","Regañá","Sevilla",14,59,"Bar Tremendo","http://sevilla.abc.es/Media/201412/12/bar-tremendo-cervezas3--644x362.jpg",-5.988707,37.392967,"Dos hombres discuten los crimenes recientes en el bar y hay una alusión a uno más","Two men discuss the recent crimes in the bar and allude to another","hombre grande, hombre sospechoso","Real","Sospechoso","Bar Restaurant",1,20,40
"Muñoz Gijón","Regañá","Sevilla",15,63,"El hotel HABA Triana","https://d.otcdn.com/imglib/hotelfotos/8/155/hotel-ribera-de-triana-sevilla-032.jpg",-6.007477,37.389134,"Villanueva y Jiménez hablan sobre la dicotomía de modernos (rancios) y clásicos y los lugares más ""clásicos"" de la ciudad","Villanueva and Jiménez discuss the dichotomy of classic versus modern and the most ""classic"" places in the city","Villanueva, Jiménez","Real","Investigador","Hotel",1,21,42
"Muñoz Gijón","Regañá","Sevilla",15,65,"Bar Garlochí","http://clic.es/learn-spanish/wp-content/uploads/2016/09/garlochi.jpg",-5.989441,37.390521,"Villanueva aprende mejor el punto de vista ""clásico"" sobre el asesino de la regañá cuando visita este bar (cuyo nombre significa ""corazón"" en caló) con Jiménez","Villanueva learns more about the ""classic"" point of view concerning the ""Regañá Assassin"" when he visits this bar with Jiménez","Villanueva, Jiménez, Pedro, Santiago","Real","Investigador","Bar Restaurant",1,22,44
"Muñoz Gijón","Regañá","Sevilla",16,69,"Tienda Pasión del Mundo Confrade","https://2.bp.blogspot.com/_XdVeghKv-zM/ScKvl_muR5I/AAAAAAAAASM/t7ffwZdHhYk/s400/TIENDA+023.jpg",-5.995894,37.394698,"Villanueva y Jiménez visitan esta tienda clásica en el Pasaje de los Azahares donde el empleado explica la importancia del número siete en Sevilla","Villanueva and Jiménez visit this classic store on Pasaje de los Azahares where an employee explains the importance of the number seven in Seville","Villanueva, Jiménez, el dependiente","Semi-real","Investigador","Business",2,23,46
"Muñoz Gijón","Regañá","Sevilla",17,73,"La oficina del editor de la revista, ""El Zaguán de Sevilla""","",-6.002891,37.373581,"El autor ubica esta fictícia revista clásica en el barrio de Los Remedios. Villanueva y Jiménez investigan la apariencia de un artículo a favor del asesino escrito por Alvaro Burguillos","The author places this ficticious classic magazine in the neighborhood of Los Remedios. Villanueva and Jiménez investigate an article in favor of the killer written by Alvaro Burguillos","Villanueva, Jiménez, Santiago Ezequiel Bruma","Fictional","Investigador","Business",5,24,49
"Muñoz Gijón","Regañá","Sevilla",18,79,"Hotel Incosol","https://y.cdrst.com/foto/hotel-sf/145b/granderesp/hotel-incosol-medical-spa-general-72fadac.jpg",-4.849604,36.514691,"Villanueva y Jiménez viajan a Marbella para hablar con el autor del artículo en la revista, Alvaro Burguillos, quien le da a Villanueva una nota secreta","Villanueva and Jiménez drive to Marbella to talk to the author of the article in the magazine, Alvaro Burguillos, who gives Villanueva a secret note","Villanueva, Jiménez, Álvaro Burguillos","Semi-real","Pista","Hotel",1,25,53
"Muñoz Gijón","Regañá","Sevilla",19,87,"Casa de Susana Abalde","",-6.034549,37.348958,"Susana Abalde, la arquitecta de la torre Pelli y quien trabajó en Las Setas también, está atacada en su casa en la zona de Simón Verde. Sin embargo, sobrevive la tentativa de estrangulación. Es la cuarta víctima","Susana Abalde, the arquitect of the torre Pelli and who also worked on las Setas, is attacked in her home in the Simón Verde district. However, she survives the killer's attempt to strangle her. She is the fourth victim","Susana Abalde (V4), hombre grande","Fictional","Víctima","Home",5,26,58
"Muñoz Gijón","Regañá","Sevilla",20,91,"Hospital Virgen del Rocío","https://www.diariodesevilla.es/2018/12/08/sevilla/hospital-Virgen-Rocio-Sevilla_1307579815_92304075_667x375.jpg",-5.980586,37.361769,"Susana Abalde viene aquí después del ataque. Villanueva y Jiménez la entrevistan sobre el ataque","Susana Abalde is admitted here. Villanueva and Jiménez question her about the attack","Susana Abalde (V4), hombre grande","Real","Víctima","Municipal",1,27,61
"Muñoz Gijón","Regañá","Sevilla",20,95,"Casa de los hermanos ""Los gachones de Triana"", se llama ""La Omaíta""","",-6.051528,37.351687,"La nota del periodista dirige a Villanueva y Jiménez a la casa de los humoristas, ""Los Gachones de Triana"" en el Aljarafe. Uno de los dos hermanos del dúo cómico revela que su hermano, Carlos, ha desaparecido y puede ser que haya una conexión con el grupo, Serva la Bari, porque era un miembro, pero deseaba abandonar el grupo","The note from the journalist leads Villanueva and Jiménez to the house of a comedy duo, ""Los Gachones de Triana"" in Aljarafe. One of the brothers of the duo reveals that his brother, Carlos, has disappeared and that there might be a problem with the group, Serva la Bari, because he had been a member but wanted to leave","José (humorista), Villanueva, Jiménez","Fictional","Investigador","Home",5,28,64
"Muñoz Gijón","Regañá","Sevilla",22,101,"Parada del Metro de Madrid, ""Sevilla""","http://www.viamadridtv.es/wp-content/uploads/2018/04/madrid-metro-sevilla.jpg",-3.699272,40.418062,"Juan Gálvez, uno de los líderes de los Ultrasur está descubierto, muerto, en una parada del Metro en Madrid que se llama Sevilla. Es la quinta víctima, el cuarto muerto. Serva la Bari había usado los Ultrasur para ejecutar una serie de palizas","Juan Gálvez, one of the leaders of the Ultrasur is discovered dead in a stop of the Madrid Metro stop named ""Sevilla"". He is the fifth victim, the forth to die. Serva la Bari had used the Ultrasur to carry out a series of beatings","Juan Gálvez (V5)","Real","Cuerpo","Transport",1,29,68
"Muñoz Gijón","Regañá","Sevilla",23,103,"Fábrica de Cruzcampo (cerveza)","https://sevillabuenasnoticias.com/wp-content/uploads/2019/04/cruzcampo.jpg",-5.96394,37.387919,"La policía encuentra al quinto muerto en uno de los depósitos de cerveza. Jiménez adivina la ubicación de la cadáver de una carta enviada al ABC del asesino de la regañá","The sixth victim is found in a giant vat of beer. Jiménez predicts the location of the body from a letter sent to ABC from the Assassin of the Regañá","Claudio França (V6), Villanueva, Jiménez","Semi-real","Cuerpo","Business",1,30,69
"Muñoz Gijón","Regañá","Sevilla",24,107,"Tanatorio del (hospital) Virgen del Rocío","https://www.diariodesevilla.es/2018/12/08/sevilla/hospital-Virgen-Rocio-Sevilla_1307579815_92304075_667x375.jpg",-5.979752,37.362094,"La policía está aquí con el quinto cadáver. La víctima era un homosexual brasileño que tenía una tienda pija de delicattesens. Villanueva habla con el novio de la víctima","The police are here with the sixth body. The victim was a homosexual Brasilian that owned a trendy delicattessen. Villanueva talks to the victim's boyfriend","Villanueva, Antonio","Real","Cuerpo","Municipal",1,31,72
"Muñoz Gijón","Regañá","Sevilla",25,111,"La Giralda","https://urbansevilla.es/wp-content/uploads/2019/06/la-giralda-sevilla-airpano.jpg",-5.992701,37.386207,"Dos miembros del grupo ""Serva la Bari"" discuten sus planes aquí","Two members of the group ""Serva la Bari"" discuss their plans here","","Real","Sospechoso","Monument",1,32,74
"Muñoz Gijón","Regañá","Sevilla",26,115,"Bar Blanco Cerrillo","",-5.995609,37.391342,"Villanueva encountra el bar en la calle Tetuán y toma una cerveza mientras que piensa en el caso","Villanueva drinks a beer while he ponders the case in this bar on Tetuán street","Villanueva, Nicolás Baras","Real","Descanso","Bar Restaurant",1,33,77
"Muñoz Gijón","Regañá","Sevilla",26,118,"Librería en calle Tetuán","",-5.99547,37.39158,"Después de conocer al escritor, Nicolás Baras, fuera del bar, Villanueva busca una obra escrita por él en la librería","After meeting the writer, Nicolás Baras, outside the bar, Villanueva looks for one of his books in a nearby bookstore","Villanueva","Semi-real","Investigador","Business",3,34,79
"Muñoz Gijón","Regañá","Sevilla",27,121,"Casa-Palacio en el centro de Sevilla (San Jose?)","http://sevilla.spain-select.com/file_upload/property/photos/388x233/_dsc2593_388x233_31241.jpg",-5.991215,37.388568,"Se descubre el séptimo muerto, un diseñador de moda quien tenía una tiende cerca de La Campana. Fue matado con Agerul, un quitagrasas hecho en Sevilla, y un trozo de regañá","The seventh victim, a fashion designer, is discovered. He was killed with Agerul, a cleaning agen made in Sevilla, and a piece of regañá","Nino Piriti (V7), Villanueva, Jiménez","Fictional","Cuerpo","Home",5,35,81
"Muñoz Gijón","Regañá","Sevilla",28,125,"Tienda de ropa de Susy Marín Mayoral","",-5.988145,37.402513,"Susy Marín Mayoral es una diseñadora de trajes del estilo sevillano. Después de descubrir que el asesino usó su traje para atar al última victima, Villanueva y Jiménez vienen aquí para entrevistarle. El showroom ha sido robado y Susy no era consciente del asesinato.  La novela no da una ubicación exacta del lugar","Susy Marín Mayoral is a designer of Sevillian-style outfits. After discovering that the killer used her dress to tie up the last victim, Villanueva and Jiménez come here to interview her. The showroom has been robbed and Susy was not aware of the murder. The novel doesn't give an exact location of the showroom","Villanueva, Jiménez, Susy Marín Mayoral","Fictional","Víctima","Business",5,36,84
"Muñoz Gijón","Regañá","Sevilla",29,129,"La comisaría de la Policía Nacional","",-5.995929,37.393243,"La policía recibe otra carta. El comisario echa a Villanueva porque no puede resolver el caso","The police receive another letter. The police chief dismisses Villanueva because he didn't solve the case","Villanueva, Jiménez, comisario Miguel Rodríguez Durán","Semi-real","Investigador","Municipal",1,37,87
"Muñoz Gijón","Regañá","Sevilla",30,131,"Un Cash María (tipo de supermercado) fuera de la ciudad","",-6.035886,37.423235,"En realidad, Cash Badía es una tienda para comprar comida a granel (como Sam's Club). Miembros de Serva la Bari cajas de cartón. Un hombre trajeado, quien parece un líder, va adentro y revela Carlos, el humorista desaparecido, atado a una silla.","In reality, Cash Badía is a bulk food store (like Sam's Club.) Members of Serva la Bari deliver cardboard boxes. A well-dressed man who appears to be the leader goes inside and reveals Carlos, the missing comedian, tied to a chair","Carlos (humorista)","Semi-real","Víctima","Business",5,38,88
"Muñoz Gijón","Regañá","Sevilla",31,135,"El hotel HABA Triana","https://d.otcdn.com/imglib/hotelfotos/8/155/hotel-ribera-de-triana-sevilla-032.jpg",-6.007477,37.389134,"Villanueva repasa el caso en su cuarto, convencido de que los crímenes no van a parar. Descubre un mensaje escondido en el disco de José Manuel Poto que lo dirige a Las Setas","Villanueva continues to review the case in his room, convinced that the crimes won't stop. He discovers a hidden message in the José Manuel Poto CD that leads him to las Setas","Villanueva","Real","Pista","Hotel",1,39,91
"Muñoz Gijón","Regañá","Sevilla",32,139,"Las Setas","https://nicoleabeatty.files.wordpress.com/2015/01/sevilla-setas.jpg",-5.991921,37.393343,"Villanueva corre desde su hotel hasta aquí, al descubrir que Serva La Bari está a punto de atacar este monumento por ser moderno. Confronta a Juan Arrima y está salvado por Jiménez, quien le dispara al nazareno. Rescatan a Carlos y salvan el monumento","Villanueva runs here from his hotel after discovering that Serva la Bari is about to attack the modern monument. He confronts Juan Arrima, who he had confronted earlier in the chapel of Saint Onofre. Jiménez comes to the rescue and shoots the Nazarene. They rescue Carlos and save the monument","Villanueva, Jiménez, hombre grande, Carlos (humorista)","Real","Investigador","Monument",1,40,93
"Muñoz Gijón","Regañá","Sevilla",33,147,"La comisaría de la Policía Nacional","",-5.995929,37.393243,"El comisario da un comunicado de prensa en la Comisaría. Villanueva se despide de Jiménez y sale en un taxi","The police chief gives a press conference in the police station. Villanueva says goodbye to Jiménez and leaves via taxi","Villanueva, Jiménez, comisario Miguel Rodríguez Durán","Semi-real","Investigador","Municipal",1,41,99
"Muñoz Gijón","Regañá","Sevilla",34,149,"Panadería en Castilleja de la Cuesta","",-6.053323,37.387297,"Los miembros de Serva la Bari se reunen aquí a las 4 de la madrugada, en secreto. El comisario de policía, recién jubilado, es el nuevo miembro. Empiezan a hacer planes para la Feria","The members of Serva la Bari meet here, in secret, at four in the morning. The police chief, recently retired, es the newest member. They begin to make plans for the Feria","Hermano Mayor, Álvaro Burguillos, comisario Miguel Rodríguez Durán","Semi-real","Sospechoso","Business",5,42,100
"Muñoz Gijón","Palodú","Sevilla",1,21,"El tapón de Matalascañas","http://www.buscokite.com/wp-content/uploads/2016/11/image_98710_jpeg_800x600_q85.jpg",-6.568087,37.005212,"Los miembros de Serva la Bari matan al periodista Álvaro Burguillos aqui","The members of Serva la Bari kill the journalist Álvaro Burguillos here","Álvaro Burguillos (V1), Melena, Serva la Bari, Hermano Mayor","Semi-real","Cuerpo","Monument",1,1,1
"Muñoz Gijón","Palodú","Sevilla",2,95,"Gimnasio en Pozuelo","",-3.800281,40.449152,"Jiménez pide a Villanueva que venga a Sevilla ","Jiménez asks Villanueva to come to Sevilla","Villanueva, Jiménez","Fictional","Investigador","Gym",5,2,7
"Muñoz Gijón","Palodú","Sevilla",3,115,"Bar Pepe Donaire","",-5.998022,37.380511,"Miembros de Serva la Bari discuten su último plan","Members of Serva la Bari discuss their latest plan","Serva la Bari","Fictional","Sospechoso","Bar Restaurant",1,3,8
"Muñoz Gijón","Palodú","Sevilla",4,155,"Estación Santa Justa","https://i.ytimg.com/vi/zorOrhhFIlE/maxresdefault.jpg",-5.975815,37.391586,"Villanueva llega a Sevilla","Villanueva arrives in Seville","Villanueva, Jiménez","Real","Investigador","Transport",1,4,11
"Muñoz Gijón","Palodú","Sevilla",5,190,"El tapón de Matalascañas","http://www.buscokite.com/wp-content/uploads/2016/11/image_98710_jpeg_800x600_q85.jpg",-6.568087,37.005212,"La policía investiga la escena del crimen donde encuentran un pelo largo","The police investigate the crime scene where they find a long hair","Villanueva, Jiménez, El forense","Real","Pista","Monument",1,5,13
"Muñoz Gijón","Palodú","Sevilla",6,251,"La comisaría de la Policía Nacional","",-5.995929,37.393243,"La comisaria Cruz revela el primer mensaje","Comissioner Cruz reveals the first message","Villanueva, Jiménez, comisaria Cruz","Semi-real","Investigador","Municipal",1,6,18
"Muñoz Gijón","Palodú","Sevilla",7,292,"El módulo de máxima seguridad de Sevilla II","",-5.407135,37.160844,"Villanueva y Jiménez interrogan a José Manuel Poto aqui","Villanueva and Jiménez interrogate José Manuel Poto here","Villanueva, Jiménez, José Manuel Poto","Real","Investigador","Municipal",2,7,20
"Muñoz Gijón","Palodú","Sevilla",8,327,"El módulo de máxima seguridad de Sevilla II","",-5.407135,37.160844,"Villanueva y Jiménez interrogan a José Manuel Poto aqui","Villanueva and Jiménez interrogate José Manuel Poto here","Villanueva, Jiménez, José Manuel Poto","Real","Investigador","Municipal",2,8,23
"Muñoz Gijón","Palodú","Sevilla",9,356,"La comisaría de la Policía Nacional","",-5.995929,37.393243,"Villanueva y Jiménez avisan la comisaria de que va a haber un segundo cuerpo","Villanueva and Jiménez inform the comissioner that there will be a second death","Villanueva, Jiménez, comisaria Cruz","Semi-real","Investigador","Municipal",1,9,25
