"Author","Book","City","Chapter","Page","Location","Image","Longitude","Latitude","Context.esp","Context.eng","Characters","Reality","Category","Structure.type","Exactness","ID","Progress"
"Muñoz Gijón","Palodú","Sevilla",10,379,"La antigua Sede Sevillana de Conciertos","",-5.994733,37.391623,"Jiménez muestra este sitio desconocido a Villanueva","Jiménez shows Villanueva this old landmark of the city","Villanueva, Jiménez","Semi-real","Descanso","Monument",3,10,27
"Muñoz Gijón","Palodú","Sevilla",11,418,"La hermandad del cachorro","",-6.01089,37.389506,"El cuerpo del anterior comisario cae desde arriba de la portada","The body of the previous comissioner falls from the top of the church","comisario Miguel Rodriguez Durán (V2), Villanueva, Jiménez","Real","Cuerpo","Church",1,11,29
"Muñoz Gijón","Palodú","Sevilla",12,472,"La comisaría de la Policía Nacional","",-5.995929,37.393243,"La policia se hablan con la viuda del ex-comisario muerto","The police meet the widow of the dead ex-comissioner","Villanueva, Jiménez, comisaria Cruz, Araceli Carranza","Semi-real","Investigador","Municipal",1,12,33
"Muñoz Gijón","Palodú","Sevilla",13,525,"La comisaría de la Policía Nacional","",-5.995929,37.393243,"La comisaria Cruz revela el descubrimiento de otro pelo largo, de un hombre","Comissioner Cruz reveals the discovery of more long hair, but of a man","Villanueva, Jiménez, comisaria Cruz","Semi-real","Pista","Municipal",1,13,37
"Muñoz Gijón","Palodú","Sevilla",14,547,"Plaza de San Francisco","",-5.993448,37.389563,"Villanueva coma unas gallegas aqui","Villanueva eats some gallegas","Villanueva","Fictional","Descanso","Bar Restaurant",5,14,38
"Muñoz Gijón","Palodú","Sevilla",14,586,"Bar Garlochí","http://clic.es/learn-spanish/wp-content/uploads/2016/09/garlochi.jpg",-5.989441,37.390521,"Villanueva descubre este bar clasico sevillano","Villanueva discovers this classic sevillan bar","Villanueva, Pepe","Real","Descanso","Bar Restaurant",1,15,41
"Muñoz Gijón","Palodú","Sevilla",15,645,"Los ponis de la Feria","",-5.999838,37.369718,"El tercer cuerpo esta descubierto aqui ","The third body is found here","Melinda (V3), Villanueva, Jiménez","Fictional","Cuerpo","Monument",1,16,45
"Muñoz Gijón","Palodú","Sevilla",16,661,"La tienda de gofres en la calle costillares","",-6.003971,37.370147,"La tienda esta cerrada, pero hay un mensaje desde los asesinos","The shop is shut, but there is a message left by the killers","Villanueva, Jiménez","Fictional","Investigador","Bar Restaurant",1,17,46
"Muñoz Gijón","Palodú","Sevilla",17,680,"Bar el Uno de San Roman","",-5.986311,37.394743,"Miembros de Serva la Bari dan la proxima tarea a melena","Members of Serva la Bari assign melena his next task","Melena, Serva la Bari","Real","Sospechoso","Bar Restaurant",1,18,48
"Muñoz Gijón","Palodú","Sevilla",18,704,"Caseta en el Real","",-5.999838,37.369718,"Jiménez y Villanueva pasan por la Feria y aprenden del acuerdo con Mahou","Jiménez shows Villanueva around Feria where they learn about the city deal with Mahou","Villanueva, Jiménez","Fictional","Descanso","Bar Restaurant",1,19,49
"Muñoz Gijón","Palodú","Sevilla",19,758,"La Pata de Pollo Coronada","",-5.99989,37.371289,"Jiménez lleva Villanueva a este sitio local","Jiménez takes Villanueva to this local spot","Villanueva, Jiménez","Fictional","Descanso","Bar Restaurant",1,20,53
"Muñoz Gijón","Palodú","Sevilla",20,782,"La comisaria en la calle Betis","",-6.000288,37.383841,"Javier ""el petaíto"" se entrega como el reponsable para los asesinatos","Javier ""el petaíto"" turns himself in as the man responsible for the murders","Villanueva, Jiménez, comisaria Cruz, Javier ""el petaíto de Montesión""","Fictional","Investigador","Municipal",1,21,55
"Muñoz Gijón","Palodú","Sevilla",21,827,"Ayuntamiento de Sevilla","",-5.994462,37.388658,"El alcalde insiste que irá a la Feria","The mayor insists that he will go to la Feria","Villanueva, Jiménez, José Ignacio Podio","Real","Investigador","Municipal",1,22,58
"Muñoz Gijón","Palodú","Sevilla",21,859,"Edifico de muebles matamoros","",-5.997277,37.371738,"Melena dispara al alcalde desde el piso 12 del edifico de muebles de matamoros","Melena fires a shot at the mayor from his position on the 12th floor of the Matamoros building","Melena","Real","Sospechoso","Business",1,23,60
"Muñoz Gijón","Palodú","Sevilla",22,859,"El Real de la Feria","",-5.999838,37.369718,"El tiro no hiere el alcalde fatalmente, afortunadamente","The shot does not hurt the mayor fatally, thankfully","Villanueva, Jiménez, José Ignacio Podio (V4)","Real","Víctima","Exterior",1,24,60
"Muñoz Gijón","Palodú","Sevilla",24,890,"Edifico de muebles matamoros","",-5.997277,37.371738,"La policia investiga el lugar desde cual él sospechosp disparó el tiro y descubren unas pistas","The police investigate the place from where the shot was fired and find some clues","Villanueva, Jiménez","Real","Pista","Business",1,25,62
"Muñoz Gijón","Palodú","Sevilla",25,922,"El Real de la Feria","",-5.999838,37.369718,"Jiménez introduce Villanueva a Rafael, un amigo suyo quien trabaja como maletero","Jiménez introduces Villanueva to his friend Rafael who works as a porter","Villanueva, Jiménez, Rafael","Semi-real","Investigador","Exterior",3,26,64
"Muñoz Gijón","Palodú","Sevilla",26,967,"Caseta el garbanzo negro","",-5.999838,37.369718,"El cuarto víctima esta sentado en una nevera de la cocina","The fourth victim is found dead sitting in a refrigerator of the restaurant","Empani (V5), Villanueva, Jiménez","Semi-real","Cuerpo","Bar Restaurant",2,27,68
"Muñoz Gijón","Palodú","Sevilla",28,1018,"El módulo de máxima seguridad de Sevilla II","",-5.407135,37.160844,"Villanueva amenaza Poto para que le divulge la informacion que tiene sobre los muertos","Villanueva threatens Poto to give up the information he is hiding","Villanueva, José Manuel Poto","Real","Investigador","Municipal",1,29,71
"Muñoz Gijón","Palodú","Sevilla",31,1041,"La plaza de España","",-5.987004,37.377301,"La policia vacia el lago siguiendo el instinto de Villanueva y descubren un cadaver dentro","The police drain the lake based on Villanueva's hunch and discover a body under","Eduardo Prieto (V6), Villanueva, Jiménez, comisaria Cruz","Real","Cuerpo","Exterior",1,30,73
"Muñoz Gijón","Palodú","Sevilla",32,1087,"Un bajo en Rochelambert","",-5.952084,37.373248,"Villanueva y Jiménez hablan con una periodista quien coincidió con el último victima","Villanueva and Jiménez talk to a colleague of the recent victim","Villanueva, Jiménez, Eva María Maladías","Fictional","Investigador","Home",1,31,76
"Muñoz Gijón","Palodú","Sevilla",33,1135,"la Carbonería","",-5.987111,37.387859,"Villanueva se reune con un miembro de Serva la Bari aqui","Villanueva meets a member of Serva la bari in this restaurant","Villanueva, Hermano Mayor, Serva la Bari","Real","Investigador","Bar Restaurant",1,32,79
"Muñoz Gijón","Palodú","Sevilla",34,1164,"Bar Garlochí","http://clic.es/learn-spanish/wp-content/uploads/2016/09/garlochi.jpg",-5.989441,37.390521,"Villanueva entra el bar de Pepe donde Pepe le da una droga para que se relaje","Villanueva enters Pepe's bar where Pepe offers him some drugs to relax","Villanueva, Pepe","Real","Descanso","Bar Restaurant",1,33,81
"Muñoz Gijón","Palodú","Sevilla",36,1201,"Bar Garlochí","http://clic.es/learn-spanish/wp-content/uploads/2016/09/garlochi.jpg",-5.989441,37.390521,"Villanueva recibe una servilleta con una pista de Pepe","Villanueva receives a napkin with a hint from Pepe","Villanueva, Pepe","Real","Pista","Bar Restaurant",1,34,84
"Muñoz Gijón","Palodú","Sevilla",37,1256,"Bar el Uno de San Roman","",-5.986311,37.394743,"Villanueva entra el bar Uno de San Román donde se da cuenta del plan debido a lo que el loro dice","Villanueva enter the bar Uno del San Román where he finally realizes the plan because of something the parrot says","Villanueva","Real","Pista","Bar Restaurant",1,35,88
"Muñoz Gijón","Palodú","Sevilla",38,1294,"Calle Matahacas","",-5.985672,37.394275,"Villanueva va corriendo a la fábrica de Mahou","Villanueva runs down to the Mahou factory ","Villanueva","Real","Investigador","Exterior",1,36,90
"Muñoz Gijón","Palodú","Sevilla",39,1310,"Fábrica de Mahou","",-5.926791,37.383865,"Villanueva y Jiménez vienene a la fábrica de Mahou","Villanueva and Jiménez reach the Mahou factory","Villanueva, Jiménez","Fictional","Investigador","Business",1,37,92
"Muñoz Gijón","Palodú","Sevilla",40,1330,"Fábrica de Mahou","",-5.926791,37.383865,"Villanueva y Jiménez intentan parar a Serva la bari y salvar a la comisaria Cruz pero petaíto lo logra en fin","Villanueva and Jiménez confront the memebrs of Serva la Bari and try to save comissioner Cruz, but petatíto saves the day","Villanueva, Jiménez, comisaria Cruz, Javier ""el petaíto de Montesión"", Serva la Bari, Melena","Fictional","Investigador","Business",1,38,93
"Muñoz Gijón","Palodú","Sevilla",41,1407,"La comisaría de la Policía Nacional","",-5.995929,37.393243,"La policia hablan con la prensa","The police talk to the press","VIllanueva, Jiménez, comisaria Cruz","Semi-real","Investigador","Municipal",1,39,98
"Muñoz Gijón","Palodú","Sevilla",43,1430,"El módulo de máxima seguridad de Sevilla II","",-5.407135,37.160844,"Poto recibe un mensaje del Hermano Mayor sobre el proximo plan","Poto receives a message from Hermano Mayor about the next plan","José Manuel Poto, Hermano Mayor","Real","Sospechoso","Municipal",1,40,100
"Muñoz Gijón","Sevilla Este","Sevilla",1,8,"Catacumbas de FIBES","",-5.932821,37.404194,"Miembros de Serva la Bari recuperan el monstruo ""Barbudo"" ","Members of Serva la Bari revive the monster ""Barbudo""","Barbudo, Hermano Mayor, Serva la Bari","Semi-real","Sospechoso","Municipal",1,1,2
"Muñoz Gijón","Sevilla Este","Sevilla",2,28,"Mateos Gago","",-5.991415,37.386136,"Jimenez ve un grupo de gente arremolinada cerca de una unidad móvil de Andalucía Directo emitiendo","Jiménez sees a group of people surrounding a press truck of Andalucia Directo","Jiménez","Real","Investigador","Exterior",3,2,6
"Muñoz Gijón","Sevilla Este","Sevilla",3,28,"La Giralda","https://urbansevilla.es/wp-content/uploads/2019/06/la-giralda-sevilla-airpano.jpg",-5.992701,37.386207,"El arco inclinado de la Giralda se queda recta","The inclined arch of the Giralda is now straight","","Real","Sospechoso","Monument",1,3,6
"Muñoz Gijón","Sevilla Este","Sevilla",5,40,"Comisaría en Madrid","",-3.710223,40.421607,"Jiménez llama a Villanueva para avisarle sobre el asesinato","Jiménez calls Villanueva to inform him of the death","Villanueva, Jiménez","Real","Investigador","Municipal",1,4,8
"Muñoz Gijón","Sevilla Este","Sevilla",6,44,"FNAC en Sevilla con el primer mensaje de Serva La Bari","",-5.994434,37.387237,"Tienda con el primer mensaje de Serva La Bari escrito en las ventanas","The bookstore with the first message from Serva la Bari","Villanueva, Jiménez","Semi-real","Investigador","Municipal",1,5,9
"Muñoz Gijón","Sevilla Este","Sevilla",6,48,"Plaza Sony de la Expo '92","",-6.004319,37.412191,"Primer cuerpo esta descubierto aqui, lo de Curro quien era la mascota de la Expo '92","The first body is found here, it is ""Curro"", the mascot of Expo '92","Richardo ""Curro"" Agustín (V1)","Semi-real","Cuerpo","Municipal",1,6,10
"Muñoz Gijón","Sevilla Este","Sevilla",7,52,"Casa baja en Rochelambert","",-5.952084,37.373248,"Villanueva y Jiménez hablan con Palmerín y su esposa, amigos del primer víctima","Villanueva and Jiménez talk with Palmerín and his wife, friends of the first victim","Villanueva, Jiménez, Palmerín, mujer de Palmerín","Fictional","Investigador","Home",5,7,11
"Muñoz Gijón","Sevilla Este","Sevilla",8,68,"Bar El Gollete","",-5.994291,37.390666,"Villanueva viene a beber un whiskey","Villanueva comes here to drink a whisky","Villanueva","Fictional","Descanso","Bar Restaurant",3,8,14
"Muñoz Gijón","Sevilla Este","Sevilla",9,78,"Tanatorio del (hospital) Virgen del Rocío","https://www.diariodesevilla.es/2018/12/08/sevilla/hospital-Virgen-Rocio-Sevilla_1307579815_92304075_667x375.jpg",-5.979752,37.362094,"El forense revela que el cuerpo tiene la cara llena de Betadine y que todos sus huesos rotos","The forensic doctor reveals that all the bones in the body are broken","Villanueva, Jiménez, Antonio Povedano","Real","Pista","Municipal",1,9,16
"Muñoz Gijón","Sevilla Este","Sevilla",10,84,"El Círculo Mercantil","",-5.994271,37.390331,"Miembros de Serva la Bari reunen aquí","Members of Serva la Bari meet here","Hermano Mayor, Serva la Bari","Real","Sospechoso","Business",1,10,18
"Muñoz Gijón","Sevilla Este","Sevilla",11,98,"El hotel HABA Triana","https://d.otcdn.com/imglib/hotelfotos/8/155/hotel-ribera-de-triana-sevilla-032.jpg",-6.007477,37.389134,"Villanueva habla con la comisaría","Villanueva speaks to the comissioner","Villanueva, comisaria Cruz","Semi-real","Investigador","Hotel",1,11,21
"Muñoz Gijón","Sevilla Este","Sevilla",12,102,"El Estadio Olímpico","",-6.004562,37.417092,"El segundo cuerpo esta descubierto aquí, ahogado en el estadio llena de agua. Era el alcalde durante la Expo '92","The second body is found here, drowned in the flooded stadium. It is the mayor during the Expo '92","Alejandro Rosas Barcos (V2), Villanueva, Jiménez","Real","Cuerpo","Municipal",1,12,22
"Muñoz Gijón","Sevilla Este","Sevilla",13,112,"La comisaría de la Policia Nacional","",-5.995929,37.393243,"La comisaría dice que han penetrado en Serva La Bari y que ellos tienen una máquina para control el tiempo","The comissioner says that the police have infilitrated Serva la Bari and that they know about a machine that can control the weather","Villanueva, Jiménez, comisaria Cruz","Real","Pista","Municipal",1,13,24
"Muñoz Gijón","Sevilla Este","Sevilla",14,122,"El hotel HABA Triana","https://d.otcdn.com/imglib/hotelfotos/8/155/hotel-ribera-de-triana-sevilla-032.jpg",-6.007477,37.389134,"Jiménez revela que segun sus recursos, Serva la Bari tiene un tipo de monstruo","Jiménez reveals that according to his sources Serva la Bari have some kind of monster","Villanueva, Jiménez","Real","Pista","Hotel",1,14,26
"Muñoz Gijón","Sevilla Este","Sevilla",15,134,"El hotel HABA Triana","https://d.otcdn.com/imglib/hotelfotos/8/155/hotel-ribera-de-triana-sevilla-032.jpg",-6.007477,37.389134,"Mensaje en la tele amenazando a Villanueva","A message on the television threatening Villanueva","Villanueva, Jiménez","Real","Sospechoso","Hotel",1,15,28
"Muñoz Gijón","Sevilla Este","Sevilla",16,140,"Ayuntamiento de Sevilla","",-5.994462,37.388658,"Villanueva y Jiménez hablan con el alcalde sobre el mensaje amenazante","Villanueva and Jiménez talk to the mayor about the threatening message","Villanueva, Jiménez, José Ignacio Podio","Real","Investigador","Exterior",1,16,30
"Muñoz Gijón","Sevilla Este","Sevilla",17,148,"Antiguo hospital psiquiátrico de Miraflores","",-5.954271,37.422996,"Villanueva y Jiménez separan y Barbudo pelea a Villanueva","Villanueva and Jiménez separate, and Barbudo attacks Villanueva","Villanueva, Barbudo","Semi-real","Investigador","Municipal",1,17,31
"Muñoz Gijón","Sevilla Este","Sevilla",18,156,"Antiguo hospital psiquiátrico de Miraflores","",-5.954271,37.422996,"Jiménez encontra el tercer cuerpo, lo de un rapero","Jiménez finds the third body, of a rapper","Tote Ring (V3), Jiménez","Semi-real","Cuerpo","Municipal",1,18,33
"Muñoz Gijón","Sevilla Este","Sevilla",19,160,"Tanatorio del (hospital) Virgen del Rocío","https://www.diariodesevilla.es/2018/12/08/sevilla/hospital-Virgen-Rocio-Sevilla_1307579815_92304075_667x375.jpg",-5.979752,37.362094,"Villanueva y Jiménez hablan con Javier, amigo de Tote Ring","Villanueva and Jiménez talk to Javier,a friend of Tote Ring","Villanueva, Jiménez, Javier, Paná","Real","Investigador","Municipal",1,19,34
"Muñoz Gijón","Sevilla Este","Sevilla",20,182,"Restaurante el Menda","",-5.938731,37.402084,"Villanueva y Jiménez cuestionan a Antonio de sus clientes","Villanueva and Jiménez question Antonio about his clients","Villanueva, Jiménez, Antonio","Semi-real","Investigador","Bar Restaurant",1,20,38
"Muñoz Gijón","Sevilla Este","Sevilla",21,202,"Bar cerca de Ministerio del Interior","",-3.689357,40.426315,"Jiménez descansa en un bar mientras Villanueva está en el Ministerio del Interior","Jiménez rests at a bar while Villanueva enters the Ministry of Interior","Jiménez","Fictional","Descanso","Bar Restaurant",3,21,43
"Muñoz Gijón","Sevilla Este","Sevilla",21,202,"Ministerio del Interior","",-3.690777,40.426855,"Villanueva va al Ministerio del interior para conseguir informacion","Villanueva goes to the Ministry of Interior to get some information","Villanueva","Real","Investigador","Municipal",1,22,43
"Muñoz Gijón","Sevilla Este","Sevilla",22,214,"Bar Lambuzo","",-3.708124,40.418801,"Jiménez cambia de ubicacion a este bar sevillano y invita a Villanueva aqui, donde hablan con Pepe sobre Manuel Poto","Jiménez moves to a different bar, where he invites Villanueva. They talk to Pepe about José Mauel Poto","Villanueva, Jiménez, Pepe","Real","Investigador","Bar Restaurant",1,23,45
"Muñoz Gijón","Sevilla Este","Sevilla",23,228,"Bar Guay No?","",-3.698644,40.421667,"Villanueva y Jiménez vienen a este Gay bar para conseguir la autorización del director general para ver a Poto","Villanueva and Jiménez come to this gay bar to get the signature of the director general so they can see Poto","Villanueva, Jiménez, Pere Rovirat","Semi-real","Investigador","Bar Restaurant",1,24,48
"Muñoz Gijón","Sevilla Este","Sevilla",25,266,"Pajaritos de Triana","",-6.008589,37.381803,"El cuarto cuerpo está descubierto qui, por la hija del dueño de este bar","The fourth body is discovered by the daughter of the owner of this bar","Norberto (V4)","Semi-real","Cuerpo","Bar Restaurant",1,25,56
"Muñoz Gijón","Sevilla Este","Sevilla",25,266,"Pajaritos de Triana","",-6.008589,37.381803,"Villanueva y Jiménez hablan con la hija de Norberto, el cuarto víctima, dueño de este bar famoso","Villanueva and Jiménez talk to the daughter of the fourth victim","Villanueva, Jiménez","Semi-real","Cuerpo","Bar Restaurant",1,26,56
"Muñoz Gijón","Sevilla Este","Sevilla",27,280,"El hotel HABA Triana","https://d.otcdn.com/imglib/hotelfotos/8/155/hotel-ribera-de-triana-sevilla-032.jpg",-6.007477,37.389134,"Villanueva ve la entrevista con el Hermano Mayor en la tele","Villanueva watches the interview with Hermano Mayor","Villanueva","Real","Investigador","Hotel",1,27,59
"Muñoz Gijón","Sevilla Este","Sevilla",28,292,"Despacho de Jesús Gamero","",-5.998759,37.406097,"Villanueva y Jiménez vienen a hablar con el periodista quien entrevistó al Hermano Mayor","Villanueva and Jiménez talk to the journalist who interviewed Hermano Mayor","Villanueva, Jiménez, Jesús Gamero","Real","Investigador","Business",1,28,62
"Muñoz Gijón","Sevilla Este","Sevilla",29,298,"Las grúas de la esclusa","",-5.994721,37.355001,"El quinto y sexto cuerpo se estan descubierto, colgado por la grúa y muerto por la asfixiación debido a una tarta vegetal","The fifth and sixth body are found here, hung by a crane and suffocated by a vegetable pie","Luis Márquez Cavaleri (V5)","Real","Cuerpo","Exterior",1,29,63
"Muñoz Gijón","Sevilla Este","Sevilla",29,298,"Las grúas de la esclusa","",-5.994721,37.355001,"El quinto y sexto cuerpo se estan descubierto, colgado por la grúa y muerto por la asfixiación debido a una tarta vegetal","The fifth and sixth body are found here, hung by a crane and suffocated by a vegetable pie","Juan Llamas Carmona (V6)","Real","Cuerpo","Exterior",1,30,63
"Muñoz Gijón","Sevilla Este","Sevilla",30,304,"Tanatorio del (hospital) Virgen del Rocío","https://www.diariodesevilla.es/2018/12/08/sevilla/hospital-Virgen-Rocio-Sevilla_1307579815_92304075_667x375.jpg",-5.979752,37.362094,"Villanueva y Jiménez aprenden cómo mueron los últimas víctimas y quienes eran","Villanueva and Jiménez learn about the cause of death and the identities of the latest victims","Villanueva, Jiménez, Antonio Povedano","Real","Investigador","Municipal",1,31,64
"Muñoz Gijón","Sevilla Este","Sevilla",31,310,"La hemeroteca","",-5.988632,37.392799,"Villanueva repasa todos los periódicos desde 1980, buscando alguna pista","Villanueva goes over all the old newspaper articles since 1980","Villanueva","Real","Pista","Municipal",1,32,65
"Muñoz Gijón","Sevilla Este","Sevilla",31,310,"Bar Tremendo","http://sevilla.abc.es/Media/201412/12/bar-tremendo-cervezas3--644x362.jpg",-5.988707,37.392967,"Jiménez toma una cerveza en el tremendo mientas Villanueva va en la hemeroteca","Jiménez drinks a beer at Tremendo while Villanueva is at the archives","Jiménez","Real","Descanso","Bar Restaurant",1,33,65
"Muñoz Gijón","Sevilla Este","Sevilla",33,326,"Muebles Quealta en Dos Hermanas","",-5.931972,37.275925,"Villanueva y Jiménez hablan con el dueño de muebles quealta sobre el acidente en el año 2000","Villanueva and Jiménez talk to the owner of muebles quealta about the accident in 2000","Villanueva, Jiménez, don Rafael","Semi-real","Investigador","Business",1,34,69
"Muñoz Gijón","Sevilla Este","Sevilla",35,342,"Palacio de la condesa del Arsa","",-5.993689,37.392248,"Villanueva y Jiménez vienen a preguntar a la condesa más informacion sobre el terreno en su nombre","Villanueva and Jiménez come to talk to the countess about the land in her name","Villanueva, Jiménez, Condesa del Arsa","Semi-real","Investigador","Home",1,35,72
"Muñoz Gijón","Sevilla Este","Sevilla",37,362,"Puente de los bomberos","",-5.984333,37.384871,"Villanueva y Jiménez buscan el punto desde cual uno puede ver diez señales","Villanueva and Jiménez look for the point from which they can see 10 signs","Villanueva, Jiménez","Fictional","Cuerpo","Home",5,36,76
"Muñoz Gijón","Sevilla Este","Sevilla",38,368,"El Punto bodega","",-5.985173,37.393462,"Villanueva se está invitado a reunir con el Hermano Mayor y miembros de Serva la Bari","Villanueva is invited to have a drink with Hermano Mayor and members of Serva la Bari","Villanueva, Barbudo, Hermano Mayor, Serva la Bari","Real","Investigador","Business",1,37,78
"Muñoz Gijón","Sevilla Este","Sevilla",39,386,"Los puntos cardinales de la Campana -- calle Campana, streetview has a clock face","",-5.994817,37.392774,"El septimo cuerpo esta descubierto aqui, la de un empresario de la noche sevillana","The seventh body is found here, the owner of a sevillan nightclub","Javier Sánchez (V7)","Real","Cuerpo","Municipal",1,38,81
"Muñoz Gijón","Sevilla Este","Sevilla",41,398,"Bar Casa Ricardo","",-5.995879,37.397578,"Villanueva descansa aquí y come unas croquetas","Villanueva takes a break here, and tries some croquettes","Villanueva","Real","Descanso","Bar Restaurant",1,39,84
"Muñoz Gijón","Sevilla Este","Sevilla",42,408,"El hotel HABA Triana","https://d.otcdn.com/imglib/hotelfotos/8/155/hotel-ribera-de-triana-sevilla-032.jpg",-6.007477,37.389134,"Villanueva y Jiménez discuten el caso hasta ya","Villanueva and Jiménez discuss the case so far","Villanueva, Jiménez","Real","Investigador","Hotel",1,40,86
"Muñoz Gijón","Sevilla Este","Sevilla",43,414,"El hotel HABA Triana","https://d.otcdn.com/imglib/hotelfotos/8/155/hotel-ribera-de-triana-sevilla-032.jpg",-6.007477,37.389134,"Villanueva se da cuenta de quien es el responsable para los asesinatos","Villanueva realizes who is responsible for the murders","Villanueva","Real","Pista","Hotel",1,41,87
"Muñoz Gijón","Sevilla Este","Sevilla",45,422,"Fuera de FIBES","",-5.932821,37.404194,"Villanueva y Jiménez vienen a FIBES ","Villanueva and Jiménez come to FIBES","Villanueva, Jiménez","Real","Investigador","Exterior",1,42,89
"Muñoz Gijón","Sevilla Este","Sevilla",46,434,"Dentro de FIBES","",-5.932821,37.404194,"Villanueva y Jiménez entran en FIBES y intentan averiguar que estan haciendo Serva la Bari ","Villanueva and Jiménez enter FIBES and try to figure out what Serva la Bari is trying to do","Villanueva, Jiménez, Serva la Bari","Semi-real","Investigador","Municipal",1,43,92
"Muñoz Gijón","Sevilla Este","Sevilla",47,442,"Dentro de FIBES","",-5.932821,37.404194,"Villanueva afronta a los Hermanos Mayores y dispara a Barbudo, cuando entra José Manuel Poto","Villanueva confronts the Hermano Mayores, and shoots Barbudo when José Manuel Poto enters","Villanueva, Barbudo, Serva la Bari, Hermano Mayor, José Manuel Poto, Barbudo","Semi-real","Investigador","Municipal",1,44,93
"Muñoz Gijón","Sevilla Este","Sevilla",48,462,"Dentro de FIBES","",-5.932821,37.404194,"Jiménez tiene que escoger entre salvar a Sevilla y parar la máquina o ayudar a la mision de Serva la Bari","Jiménez has to choose between saving the city and letting Serva la Bari achieve their plan","Villanueva, Jiménez, Serva la Bari, Hermano Mayor, José Manuel Poto","Semi-real","Investigador","Municipal",1,45,97
"Muñoz Gijón","Sevilla Este","Sevilla",49,474,"Hospital Virgen del Rocío","https://www.diariodesevilla.es/2018/12/08/sevilla/hospital-Virgen-Rocio-Sevilla_1307579815_92304075_667x375.jpg",-5.980586,37.361769,"Jiménez viene a ver Villanueva y José Manuel Poto","Jiménez pays Villanueva and Poto a visit in the hospital","Villanueva, Jiménez, José Manuel Poto","Real","Descanso","Municipal",1,46,100
