Author,Book,Chapter,Page,Location,Image,Longitude,Latitude,Context esp,Context eng,Characters,Reality,Category,Structure type,Exactness
Muñoz Gijón,Regaña,1,7,La basílica de la Macarena,"""https://thumbs.dreamstime.com/b/seville-nave-church-basilica-de-la-macarena-frescoes-rafael-rodrguez-spain-october-neobaroque-style-47414851.jpg""",-5.989546,37.402653,· Cap. 1 - la ubicación del descubrimiento del primer cadáver; el arma homicida es un afilado trozo de regañá,· Cap. 1 - the location of the discovery of the first victim. The murder weapon is a sharp piece of regañá,"José (V1), Elisenda Trastamara",Real,Cuerpo,Municipal,1
Muñoz Gijón,Regaña,2,12,La comisaría de la Policía Nacional,,-5.995929,37.393243,"· Cap. 2 - el destinatario de la primera carta del asesino: Plaza del Duque 2, 41002, HISPALIS.","· Cap. 2 - The addressee of the first letter from the killer: Plaza del Duque 2, 41002, HISPALIS.",,Mix,Investigador,Municipal,1
Muñoz Gijón,Regaña,3,13,Estación Santa Justa,"""https://i.ytimg.com/vi/zorOrhhFIlE/maxresdefault.jpg""",-5.975815,37.391586,"· Cap. 3 - Cuando llega a Sevilla de Madrid, el inspector Villanueva conoce a Jiménez, representante de la Jefatura. Villanueva fue convocado para trabajar en el caso de ""El asesino de la regañá""","· Cap. 3 - When he arrives in Seville from Madrid, Inspector Villanueva meets Jiménez, who was sent from the police station. Villanueva was brought in to work on the case of ""The Regañá Assassin""","Villanueva, Jiménez",Real,Investigador,Transport,1
Muñoz Gijón,Regaña,3,15,La comisaría de la Policía Nacional,,-5.995929,37.393243,· Cap. 3 - Villanueva y Jiménez llegan a la plaza del Duque. Villanueva conoce al comisario principal en la planta séptima,· Cap. 3 - Villanueva and Jiménez arrive in the plaza del Duque. Villanueva meets the police chief for the first time,"Villanueva, Jiménez, Comisaría Durán",Mix,Investigador,Municipal,1
Muñoz Gijón,Regaña,4,19,La fábrica de sombreros,,-5.98871,37.396807,· Cap. 4 - una casa okupa que frecuentaba la primera víctima al lado de la Hiniesta. Villanueva y Jiménez vienen aquí para hablar con los compañeros de la víctima. Aprenden que la víctima hizo un videojuego en el que hay que matar nazarenos,"· Cap. 4 - An occupied (squatter) house next to the Hiniesta that the first victim used to frecuent. Villanueva and Jiménez come here to talk to the victim's friends. They learn that the victim created a videogame in which one has to kill ""nazarenos""","Villanueva, Jiménez, José Ángel",Mix,Investigador,Home,1
Muñoz Gijón,Regaña,5,23,Freiduría La Isla,"""https://sevilletapas.files.wordpress.com/2007/08/la-isla.jpg?w=558""",-5.993996,37.396395,"· Cap. 5 - El segundo cadáver está descubierto aquí en la calle Amor de Dios dentro de la zona de la Alameda, la parte modernita de la ciudad. La regañá es otra vez un parte del asesinato. La víctima es un chef del Ratantal, uno de los restaurantes de cocina de vanguardia de Sevilla","· Cap. 5 - The second body is discovered here on Amor de Dios street within the Alameda district, the classic part of the city. Regañá is again a component of the murder. The victim is a chef at the Rantantal, one of the avant-garde restaurants in Seville","Oriol Fernández (V2), Paco Flores",Fictional,Cuerpo,Bar Restaurant,3
Muñoz Gijón,Regaña,6,26,La comisaría de la Policía Nacional,,-5.995929,37.393243,· Cap. 6 - La policía recibe otra carta del asesino,· Cap. 6 - The police receive another letter from the victim,"Villanueva, Jiménez",Mix,Investigador,Municipal,1
Muñoz Gijón,Regaña,6,27,El restaurante Ratantal,"""https://tse4.mm.bing.net/th?id=OIP.eduBhzgfYPif6yddcnaw4wHaE5&pid=Api""",-5.983417,37.388049,"· Cap. 6 - El restaurante (que no existe en realidad) está cerca del acueducto. Villanueva y Jiménez aprenden de los otros empleados que la víctima era catalán y homosexual. Aprenden también que Manuel Ver de Faruso, un hombre conocido en la sociedad, hizo una escena aquí","· Cap. 6 - The restaurant (that doesn't exist in reality) is near the aqueduct. Villanueva and Jiménez learn from the other employees that the victim was Catalonian and homosexual. They also learn that Manuel Ver de Faruso, a well known member of Sevillian society, caused a scene here","Villanueva, Jiménez",Mix,Investigador,Bar Restaurant,1
Muñoz Gijón,Regaña,7,31,El chalet de Manuel Ver de Faruso,,-5.973332,37.375701,· Cap. 7 Villanueva y Jiménez entrevistan a Manuel Ver de Faruso en su mansión en el Plantinar,· Cap. 7 -  Villanueva and Jiménez interview Manuel Ver de Faruso in his mansion in El Plantinar neighborhood,"Villanueva, Jiménez, Manuel Ver de Faruso",Fictional,Sospechoso,Home,5
Muñoz Gijón,Regaña,8,35,La comisaría de la Policía Nacional,,-5.995929,37.393243,· Cap. 8 – Se descubre que la segunda carta tiene una pista: una conexión a la capilla de adoración perpetua,· Cap. 8 – It is discovered that the second letter has a clue: a connection to the chapel of perpetual admiration,"Villanueva, Jiménez",Mix,Investigador,Municipal,1
Muñoz Gijón,Regaña,9,39,Metrocentro (tranvía),"""https://cadenaser00.epimg.net/emisora/imagenes/2017/06/20/radio_sevilla/1497938113_642769_1497938297_noticia_normal.jpg""",-5.995251,37.38823,"· Cap. 9 - Debido a las procesiones de la Semana Santa, Jiménez y Villanueva necesitan viajar en tranvía a la capilla de San Onofre","· Cap. 9 - Due to the processions of la Semana Santa, Jiménez and Villanueva have to take the tram to the chapel of Saint Onofre","Villanueva, Jiménez",Real,Investigador,Transport,1
Muñoz Gijón,Regaña,9,40,La capilla de San Onofre,"""http://1.bp.blogspot.com/-ze-ObGyuIU0/VKGfmCcp8pI/AAAAAAAAHaE/boOSluvPvxo/s1600/DSC_6435.jpg""",-5.995184,37.388202," · Cap. 9 - Villanueva intenta detener a un sospechoso, un hombre grande, quien le da un golpe en la mandíbula. Villanueva lo persigue desde la capilla"," · Cap. 9 - Villanueva confronts a suspect, a large man, who then elbows him in the jaw. Villanueva pursues him from the chapel","Villanueva, hombre grande",Real,Sospechoso,Church,1
Muñoz Gijón,Regaña,9,39,Restaurante Casa Diego,,-5.996682,37.388062,"· Cap. 9 - En vez de ir con Villanueva a la capilla, Jiménez va a Casa Diego para comprar y comer tapas. Aunque ""Casa Diego"" es un nombre común, un restaurante así no existe cerca de la capilla en realidad","· Cap. 9 - Instead of accompanying Villanueva to the chapel, Jiménez goes to Casa Diego for tapas. Even though ""Casa Diego"" is a common name, a restaurant like this does not actually exist near the chapel",Jiménez,Fictional,Investigador,Bar Restaurant,3
Muñoz Gijón,Regaña,9,43,Restaurante Casa Diego,,-5.996682,37.388062,· Cap. 9 - Uno de los asesinos (el sospechoso de la capilla) compra un paquete de regañá,· Cap. 9 - One of the killers (the suspect from the chapel) buys a packet of regañá,hombre grande,Fictional,Sospechoso,Bar Restaurant,3
Muñoz Gijón,Regaña,9,41,El sospechoso se choca con Jiménez en la calle,,-5.995522,37.388218,· Cap. 9 - una esquina en la que hay una tienda Max Mara,· Cap. 9 - a street corner where there is a Max Mara store,"Jiménez, hombre grande",Fictional,Investigador,Exterior,3
Muñoz Gijón,Regaña,10,45,Hospital General de la Macarena,"""https://estaticos.elperiodico.com/resources/jpg/9/0/hospital-virgen-macarena-1516787018109.jpg""",-5.986817,37.406729,· Cap. 10 - Villanueva recibe cuatro puntos aquí,· Cap. 10 - Villanueva gets four stitches here,Villanueva,Real,Investigador,Municipal,1
Muñoz Gijón,Regaña,10,45,Casa de José Manuel Poto,,-6.134503,37.382674,"· Cap. 10 - Después de encontrar un vinilo de José Manuel y Amigotes, Villanueva y Jiménez visitan al cantante en su casa en Espartinas. En realidad, hay un cantante quien se llama José Manuel Soto","· Cap. 10 - After finding the José Manuel y Amigotes vinyl record, Villanueva and Jiménez visit the singer at his house in Espartinas. There actually exists a singer by the name of José Manuel Soto in real life","Villanueva, Jiménez, José Manuel Poto",Fictional,Sospechoso,Home,5
Muñoz Gijón,Regaña,12,53,El hotel HABA Triana,"""https://d.otcdn.com/imglib/hotelfotos/8/155/hotel-ribera-de-triana-sevilla-032.jpg""",-6.007477,37.389134, · Cap. 12 – Villanueva recibe una carta misteriosa del mismo estilo de las otras cuando está en su hotel," · Cap. 12 – When he is in his hotel room, Villanueva receives a misterious letter made in the same style as the others",Villanueva,Real,Investigador,Hotel,1
Muñoz Gijón,Regaña,13,57,El albero en el centro de la Maestranza,"""http://porsolea.com/wp-content/uploads/2014/12/Plaza_de_Toros_de_la_Maestranza-interior-5.jpg""",-5.998422,37.385993,"· Cap. 13 - El cuerpo de la tercera víctima, quien había estado involucrado en la lucha antitaurina, está dejado aquí","· Cap. 13 - The body of the third victim, who was an activist against bull fighting","Pere Rubinat (V3), Villanueva, Jiménez",Real,Cuerpo,Monument,1
Muñoz Gijón,Regaña,14,59,Bar Tremendo,"""http://sevilla.abc.es/Media/201412/12/bar-tremendo-cervezas3--644x362.jpg""",-5.988707,37.392967,· Cap. 14 - Dos hombres discuten los crimenes recientes en el bar y hay una alusión a uno más,· Cap. 14 - Two men discuss the recent crimes in the bar and allude to another,"hombre grande, hombre sospechoso",Real,Sospechoso,Bar Restaurant,1
Muñoz Gijón,Regaña,15,63,El hotel HABA Triana,"""https://d.otcdn.com/imglib/hotelfotos/8/155/hotel-ribera-de-triana-sevilla-032.jpg""",-6.007477,37.389134,"· Cap. 15 – Villanueva y Jiménez hablan sobre la dicotomía de modernos (rancios) y clásicos y los lugares más ""clásicos"" de la ciudad","· Cap. 15 – Villanueva and Jiménez discuss the dichotomy of classic versus modern and the most ""classic"" places in the city","Villanueva, Jiménez",Real,Investigador,Hotel,1
Muñoz Gijón,Regaña,15,65,Bar Garlochí,"""http://clic.es/learn-spanish/wp-content/uploads/2016/09/garlochi.jpg""",-5.989441,37.390521,"· Cap. 15 - Villanueva aprende mejor el punto de vista ""clásico"" sobre el asesino de la regañá cuando visita este bar (cuyo nombre significa ""corazón"" en caló) con Jiménez","· Cap. 15 - Villanueva learns more about the ""classic"" point of view concerning the ""Regañá Assassin"" when he visits this bar with Jiménez","Villanueva, Jiménez, Pedro, Santiago",Real,Investigador,Bar Restaurant,1
Muñoz Gijón,Regaña,16,69,Tienda Pasión del Mundo Confrade,"""https://2.bp.blogspot.com/_XdVeghKv-zM/ScKvl_muR5I/AAAAAAAAASM/t7ffwZdHhYk/s400/TIENDA+023.jpg""",-5.995894,37.394698,· Cap. 16 - Villanueva y Jiménez visitan esta tienda clásica en el Pasaje de los Azahares donde el empleado explica la importancia del número siete en Sevilla,· Cap. 16 - Villanueva and Jiménez visit this classic store on Pasaje de los Azahares where an employee explains the importance of the number seven in Seville,"Villanueva, Jiménez, el dependiente",Mix,Investigador,Business,2
Muñoz Gijón,Regaña,17,73,"La oficina del editor de la revista, ""El Zaguán de Sevilla""",,-6.002891,37.373581,· Cap. 17 - El autor ubica esta fictícia revista clásica en el barrio de Los Remedios. Villanueva y Jiménez investigan la apariencia de un artículo a favor del asesino escrito por Alvaro Burguillos,· Cap. 17 - The author places this ficticious classic magazine in the neighborhood of Los Remedios. Villanueva and Jiménez investigate an article in favor of the killer written by Alvaro Burguillos,"Villanueva, Jiménez, Santiago Ezequiel Bruma",Fictional,Investigador,Business,5
Muñoz Gijón,Regaña,18,79,Hotel Incosol,"""https://y.cdrst.com/foto/hotel-sf/145b/granderesp/hotel-incosol-medical-spa-general-72fadac.jpg""",-4.849604,36.514691,"· Cap. 18 - Villanueva y Jiménez viajan a Marbella para hablar con el autor del artículo en la revista, Alvaro Burguillos, quien le da a Villanueva una nota secreta ","· Cap. 18 - Villanueva and Jiménez drive to Marbella to talk to the author of the article in the magazine, Alvaro Burguillos, who gives Villanueva a secret note","Villanueva, Jiménez, Álvaro Burguillos",Mix,Investigador,Hotel,1
Muñoz Gijón,Regaña,19,87,Casa de Susana Abalde,,-6.034549,37.348958,"· Cap. 19 - Susana Abalde, la arquitecta de la torre Pelli y quien trabajó en Las Setas también, está atacada en su casa en la zona de Simón Verde. Sin embargo, sobrevive la tentativa de estrangulación. Es la cuarta víctima  ","· Cap. 19 - Susana Abalde, the arquitect of the torre Pelli and who also worked on las Setas, is attacked in her home in the Simón Verde district. However, she survives the killer's attempt to strangle her. She is the fourth victim ","Susana Abalde (V4), hombre grande",Fictional,Víctima,Home,5
Muñoz Gijón,Regaña,20,91,Hospital Virgen del Rocío,"""https://www.diariodesevilla.es/2018/12/08/sevilla/hospital-Virgen-Rocio-Sevilla_1307579815_92304075_667x375.jpg""",-5.980586,37.361769,· Cap. 20 - Susana Abalde viene aquí después del ataque. Villanueva y Jiménez la entrevistan sobre el ataque,· Cap. 20 - Susana Abalde is admitted here. Villanueva and Jiménez question her about the attack,"Susana Abalde (V4), hombre grande",Real,Víctima,Municipal,1
Muñoz Gijón,Regaña,20,95,"Casa de los hermanos ""Los gachones de Triana"", se llama ""La Omaíta""",,-6.051528,37.351687,"· Cap. 20/21 - La nota del periodista dirige a Villanueva y Jiménez a la casa de los humoristas, ""Los Gachones de Triana"" en el Aljarafe. Uno de los dos hermanos del dúo cómico revela que su hermano, Carlos, ha desaparecido y puede ser que haya una conexión con el grupo, Serva la Bari, porque era un miembro, pero deseaba abandonar el grupo","· Cap. 20/21 - The note from the journalist leads Villanueva and Jiménez to the house of a comedy duo, ""Los Gachones de Triana"" in Aljarafe. One of the brothers of the duo reveals that his brother, Carlos, has disappeared and that there might be a problem with the group, Serva la Bari, because he had been a member but wanted to leave","José (humorista), Villanueva, Jiménez",Fictional,Investigador,Home,5
Muñoz Gijón,Regaña,22,101,"Parada del Metro de Madrid, ""Sevilla""","""http://www.viamadridtv.es/wp-content/uploads/2018/04/madrid-metro-sevilla.jpg""",-3.699272,40.418062,"· Cap. 22 - Juan Gálvez, uno de los líderes de los Ultrasur está descubierto, muerto, en una parada del Metro en Madrid que se llama Sevilla. Es la quinta víctima, el cuarto muerto. Serva la Bari había usado los Ultrasur para ejecutar una serie de palizas","· Cap. 22 - Juan Gálvez, one of the leaders of the Ultrasur is discovered dead in a stop of the Madrid Metro stop named ""Sevilla"". He is the fifth victim, the forth to die. Serva la Bari had used the Ultrasur to carry out a series of beatings",Juan Gálvez (V5),Real,Cuerpo,Transport,1
Muñoz Gijón,Regaña,23,103,Fábrica de Cruzcampo (cerveza),"""https://sevillabuenasnoticias.com/wp-content/uploads/2019/04/cruzcampo.jpg""",-5.96394,37.387919,· Cap. 23 - La policía encuentra al quinto muerto en uno de los depósitos de cerveza. Jiménez adivina la ubicación de la cadáver de una carta enviada al ABC del asesino de la regañá,· Cap. 23 - The sixth victim is found in a giant vat of beer. Jiménez predicts the location of the body from a letter sent to ABC from the Assassin of the Regañá,"Claudio França (V6), Villanueva, Jiménez",Mix,Cuerpo,Business,1
Muñoz Gijón,Regaña,24,107,Tanatorio del (hospital) Virgen del Rocío,"""https://www.diariodesevilla.es/2018/12/08/sevilla/hospital-Virgen-Rocio-Sevilla_1307579815_92304075_667x375.jpg""",-5.979752,37.362094,· Cap. 24 - La policía está aquí con el sexto cadáver. La víctima era un homosexual brasileño que tenía una tienda pija de delicattesens. Villanueva habla con el novio de la víctima,· Cap. 24 - The police are here with the sixth body. The victim was a homosexual Brasilian that owned a trendy delicattessen. Villanueva talks to the victim's boyfriend,"Villanueva, Antonio",Real,Cuerpo,Municipal,1
Muñoz Gijón,Regaña,25,111,La Giralda,"""https://urbansevilla.es/wp-content/uploads/2019/06/la-giralda-sevilla-airpano.jpg""",-5.992701,37.386207,"· Cap. 25 - Dos miembros del grupo ""Serva la Bari"" discuten sus planes aquí","· Cap. 25 - Two members of the group ""Serva la Bari"" discuss their plans here",,Real,Sospechoso,Monument,1
Muñoz Gijón,Regaña,26,115,Bar Blanco Cerrillo,"""https://comerenelaljarafe.com/wp-content/uploads/2017/01/bar-blanco-cerrillo-gines-sevilla.jpg""",-5.995609,37.391342,· Cap. 26 - Villanueva encountra el bar en la calle Tetuán y toma una cerveza mientras que piensa en el caso,· Cap. 26 - Villanueva drinks a beer while he ponders the case in this bar on Tetuán street,"Villanueva, Nicolás Baras",Real,Investigador,Bar Restaurant,1
Muñoz Gijón,Regaña,26,118,Librería en calle Tetuán,,-5.99547,37.39158,"· Cap. 26 - Después de conocer al escritor, Nicolás Baras, fuera del bar, Villanueva busca una obra escrita por él en la librería","· Cap. 26 - After meeting the writer, Nicolás Baras, outside the bar, Villanueva looks for one of his books in a nearby bookstore",Villanueva,Mix,Investigador,Business,3
Muñoz Gijón,Regaña,27,121,Casa-Palacio en el centro de Sevilla (San Jose?),"""http://sevilla.spain-select.com/file_upload/property/photos/388x233/_dsc2593_388x233_31241.jpg""",-5.991215,37.388568,"· Cap. 27 - Se descubre el octavo muerto, un diseñador de moda quien tenía una tiende cerca de La Campana. Fue matado con Agerul, un quitagrasas hecho en Sevilla, y un trozo de regañá","· Cap. 27 - The seventh victim, a fashion designer, is discovered. He was killed with Agerul, a cleaning agen made in Sevilla, and a piece of regañá","Nino Piriti (V7), Villanueva, Jiménez",Fictional,Cuerpo,Home,5
Muñoz Gijón,Regaña,28,125,Tienda de ropa de Susy Marín Mayoral,,-5.988145,37.402513,"· Cap. 28 - Susy Marín Mayoral es una diseñadora de trajes del estilo sevillano. Después de descubrir que el asesino usó su traje para atar al última victima, Villanueva y Jiménez vienen aquí para entrevistarle. El showroom ha sido robado y Susy no era consciente del asesinato.  La novela no da una ubicación exacta del lugar","· Cap. 28 - Susy Marín Mayoral is a designer of Sevillian-style outfits. After discovering that the killer used her dress to tie up the last victim, Villanueva and Jiménez come here to interview her. The showroom has been robbed and Susy was not aware of the murder. The novel doesn't give an exact location of the showroom","Villanueva, Jiménez, Susy Marín Mayoral",Fictional,Víctima,Business,5
Muñoz Gijón,Regaña,29,129,La comisaría de la Policía Nacional,,-5.995929,37.393243,· Cap. 29 – La policía recibe otra carta. El comisario echa a Villanueva porque no puede resolver el caso,· Cap. 29 – The police receive another letter. The police chief dismisses Villanueva because he didn't solve the case,"Villanueva, Jiménez, Comisaría Durán",Mix,Investigador,Municipal,1
Muñoz Gijón,Regaña,30,131,Un Cash María (tipo de supermercado) fuera de la ciudad,,-6.035886,37.423235,"· Cap. 30 - En realidad, Cash Badía es una tienda para comprar comida a granel (como Sam's Club). Miembros de Serva la Bari cajas de cartón. Un hombre trajeado, quien parece un líder, va adentro y revela Carlos, el humorista desaparecido, atado a una silla. ","· Cap. 30 - In reality, Cash Badía is a bulk food store (like Sam's Club.) Members of Serva la Bari deliver cardboard boxes. A well-dressed man who appears to be the leader goes inside and reveals Carlos, the missing comedian, tied to a chair",Carlos (humorista),Mix,Víctima,Business,5
Muñoz Gijón,Regaña,31,135,El hotel HABA Triana,"""https://d.otcdn.com/imglib/hotelfotos/8/155/hotel-ribera-de-triana-sevilla-032.jpg""",-6.007477,37.389134,"· Cap. 31 - Villanueva repasa el caso en su cuarto, convencido de que los crímenes no van a parar. Descubre un mensaje escondido en el disco de José Manuel Poto que lo dirige a Las Setas","· Cap. 31 - Villanueva continues to review the case in his room, convinced that the crimes won't stop. He discovers a hidden message in the José Manuel Poto CD that leads him to las Setas",Villanueva,Real,Investigador,Hotel,1
Muñoz Gijón,Regaña,32,139,Las Setas,"""https://nicoleabeatty.files.wordpress.com/2015/01/sevilla-setas.jpg""",-5.991921,37.393343,"· Cap. 32 - Villanueva corre desde su hotel hasta aquí, al descubrir que Serva La Bari está a punto de atacar este monumento por ser moderno. Confronta a Juan Arrima y está salvado por Jiménez, quien le dispara al nazareno. Rescatan a Carlos y salvan el monumento","· Cap. 32 - Villanueva runs here from his hotel after discovering that Serva la Bari is about to attack the modern monument. He confronts Juan Arrima, who he had confronted earlier in the chapel of Saint Onofre. Jiménez comes to the rescue and shoots the Nazarene. They rescue Carlos and save the monument","Villanueva, Jiménez, hombre grande, Carlos (humorista)",Real,Investigador,Monument,1
Muñoz Gijón,Regaña,33,147,La comisaría de la Policía Nacional,,-5.995929,37.393243,· Cap. 33 - El comisario da un comunicado de prensa en la Comisaría. Villanueva se despide de Jiménez y sale en un taxi,· Cap. 33 - The police chief gives a press conference in the police station. Villanueva says goodbye to Jiménez and leaves via taxi,"Comisaría Duran, Villanueva, Jiménez",Mix,Investigador,Municipal,1
Muñoz Gijón,Regaña,34,149,Panadería en Castilleja de la Cuesta,,-6.053323,37.387297,"· Cap. 34 - Los miembros de Serva la Bari se reunen aquí a las 4 de la madrugada, en secreto. El comisario de policía, recién jubilado, es el nuevo miembro. Empiezan a hacer planes para la Feria","· Cap. 34 - The members of Serva la Bari meet here, in secret, at four in the morning. The police chief, recently retired, es the newest member. They begin to make plans for the Feria","Hermano Mayor, Álvaro Burguillos, Comisaría Duran",Mix,Sospechoso,Business,5